tiempo,referencia,hc,f_pid
301,25,25.354130384738,0.01
302,25,25.625587909955,0.01
303,25,25.2858335875729,0.01
304,25,25.0462024343069,0.01
305,25,25.0270604321382,0.01
306,25,25.0474841512969,0.01
307,25,24.6332574115948,0.01
308,25,24.3856966353888,0.01
309,25,24.4232029984082,0.01
310,25,24.4496624471846,0.01
311,25,24.4447684797333,59.0437966869314
312,25,24.3509220418666,59.0437966869314
313,25,24.5986851369978,59.0437966869314
314,25,25.0007554008072,59.0437966869314
315,25,25.2723900729008,59.0437966869314
316,25,25.2794634834398,0.01
317,25,25.1028586455417,0.01
318,25,24.7826097635095,0.01
319,25,24.5579110718449,0.01
320,25,24.6830519512834,0.01
321,25,24.6390459987656,34.012903146615
322,25,24.5892344103777,34.012903146615
323,25,24.6020152497706,34.012903146615
324,25,24.5430241443705,34.012903146615
325,25,24.7812463245375,34.012903146615
326,25,24.4887281407212,23.4817057391747
327,25,24.531712403954,23.4817057391747
328,25,24.4023533752638,23.4817057391747
329,25,24.3892420910476,23.4817057391747
330,25,24.0261114123313,23.4817057391747
331,25,24.9542534317033,99.99
332,25,25.3024573535096,99.99
333,25,25.5338387239986,99.99
334,25,26.3430667650737,99.99
335,25,26.7051520965322,99.99
336,25,26.7696950163765,0.01
337,25,26.5132526621302,0.01
338,25,26.5089540153557,0.01
339,25,26.407068138076,0.01
340,25,25.9299401202537,0.01
341,25,26.0784558614766,0.01
342,25,25.7821267511652,0.01
343,25,25.8229547727712,0.01
344,25,25.3367646611372,0.01
345,25,25.2740740477372,0.01
346,25,25.0142857508445,0.01
347,25,25.0599033211815,0.01
348,25,24.9595680708815,0.01
349,25,24.8773938950137,0.01
350,25,24.668884351997,0.01
351,25,24.5806276976646,35.5317196695959
352,25,24.8127122864385,35.5317196695959
353,25,24.8532850371085,35.5317196695959
354,25,24.7970354452105,35.5317196695959
355,25,24.8215341829766,35.5317196695959
356,25,24.9061199262515,19.1601810869548
357,25,24.5448208634924,19.1601810869548
358,25,24.3625252292479,19.1601810869548
359,25,24.3363251535315,19.1601810869548
360,25,24.1237578803227,19.1601810869548
361,25,24.5205479629474,93.996773514749
362,25,24.8305554759851,93.996773514749
363,25,25.5207675218765,93.996773514749
364,25,26.4141194782914,93.996773514749
365,25,26.6737599990555,93.996773514749
366,25,26.4411360174748,0.01
367,25,26.4255568256915,0.01
368,25,26.2348848809675,0.01
369,25,25.8266855812174,0.01
370,25,26.044465034727,0.01
371,25,25.731112739413,0.01
372,25,25.8475889683442,0.01
373,25,25.3061827428376,0.01
374,25,25.2968838372098,0.01
375,25,25.0648974910287,0.01
376,25,24.8642247258172,0.01
377,25,24.8032111004258,0.01
378,25,24.6490900961033,0.01
379,25,24.7803674728291,0.01
380,25,24.3676785542982,0.01
381,25,24.6915733970132,67.8353840436476
382,25,24.9299382849082,67.8353840436476
383,25,25.1362120859217,67.8353840436476
384,25,25.6182447474306,67.8353840436476
385,25,25.7617560748405,67.8353840436476
386,25,25.5916610356513,0.01
387,25,25.3322236538545,0.01
388,25,25.3576335457849,0.01
389,25,25.1356373759377,0.01
390,25,24.741821580461,0.01
391,25,24.9393909803481,27.7084835886922
392,25,25.1103166334432,27.7084835886922
393,25,24.9269726886727,27.7084835886922
394,25,24.7339591410563,27.7084835886922
395,25,25.0283175585983,27.7084835886922
396,25,24.7470450930363,0.01
397,25,24.6770788022898,0.01
398,25,24.3156077336729,0.01
399,25,24.2755315301745,0.01
400,25,24.171038005082,0.01
401,25,24.6982416205606,88.9251301976251
402,25,25.0475463546689,88.9251301976251
403,25,25.320598563618,88.9251301976251
404,25,25.8825036771318,88.9251301976251
405,25,26.2241378097668,88.9251301976251
406,25,25.8177316351835,0.01
407,25,26.0517021501586,0.01
408,25,25.6520098354123,0.01
409,25,25.7736855171336,0.01
410,25,25.4412888006592,0.01
411,25,25.3827022902615,0.01
412,25,25.139009380731,0.01
413,25,25.2133293389109,0.01
414,25,24.9439559264414,0.01
415,25,24.8284703942911,0.01
416,25,24.4545608611072,18.4151128983472
417,25,24.4903498823914,18.4151128983472
418,25,24.5487930096142,18.4151128983472
419,25,24.7148384044475,18.4151128983472
420,25,24.3544316292532,18.4151128983472
421,25,24.1390673779153,69.2558511533407
422,25,24.7825204458869,69.2558511533407
423,25,25.2772599639051,69.2558511533407
424,25,25.2425520081411,69.2558511533407
425,25,25.4274395193292,69.2558511533407
426,25,25.3953179510277,0.01
427,25,25.2314181957982,0.01
428,25,25.2676957938219,0.01
429,25,25.1501422629735,0.01
430,25,24.8975495595029,0.01
431,25,24.7178842145238,11.0065557636858
432,25,24.9035825443809,11.0065557636858
433,25,24.6174603739893,11.0065557636858
434,25,24.5996108154973,11.0065557636858
435,25,24.326217207177,11.0065557636858
436,25,24.6894735876915,72.2819987535711
437,25,24.7183623566054,72.2819987535711
438,25,25.1110877748366,72.2819987535711
439,25,25.0997481387757,72.2819987535711
440,25,25.8089262051135,72.2819987535711
441,25,25.8062665837941,0.01
442,25,25.7015519551137,0.01
443,25,25.224734786107,0.01
444,25,25.2206929184548,0.01
445,25,25.2720668667201,0.01
446,25,24.7950333491636,0.01
447,25,24.8065001945875,0.01
448,25,24.619225489854,0.01
449,25,24.265128829967,0.01
450,25,24.2173079722025,0.01
451,25,24.7039571433644,83.9623226121451
452,25,25.2451843696605,83.9623226121451
453,25,25.4926912224099,83.9623226121451
454,25,25.7780654748525,83.9623226121451
455,25,26.2869434491073,83.9623226121451
456,25,26.1305130291407,0.01
457,25,25.9748533260922,0.01
458,25,25.8098739395943,0.01
459,25,25.6796523676178,0.01
460,25,25.4218790942452,0.01
461,25,25.2661835460626,0.01
462,25,25.337021738657,0.01
463,25,25.0195079354204,0.01
464,25,24.7922523733867,0.01
465,25,24.7952922443695,0.01
466,25,24.6728306574716,21.9730736778294
467,25,24.7934043142875,21.9730736778294
468,25,24.8250635922894,21.9730736778294
469,25,24.5544354791904,21.9730736778294
470,25,24.3664370552038,21.9730736778294
471,25,24.6106819408535,67.9678890308542
472,25,25.0459387043267,67.9678890308542
473,25,25.2615212648609,67.9678890308542
474,25,25.4566307937069,67.9678890308542
475,25,25.6934027446463,67.9678890308542
476,25,25.5100681112498,0.01
477,25,25.7142534709264,0.01
478,25,25.2467579137106,0.01
479,25,25.1469517984493,0.01
480,25,25.1942462822892,0.01
481,25,24.6229518110458,0.01
482,25,24.6656766453041,0.01
483,25,24.5598969610765,0.01
484,25,24.2716699788625,0.01
485,25,24.4209242612058,0.01
486,25,24.5165431251276,62.1240166396398
487,25,24.6593651608752,62.1240166396398
488,25,24.9921132249023,62.1240166396398
489,25,25.1793624533748,62.1240166396398
490,25,25.3013498754746,62.1240166396398
491,25,25.3242146808947,0.01
492,25,25.0773324045384,0.01
493,25,25.1475013467306,0.01
494,25,24.7924667907616,0.01
495,25,24.7372773634299,0.01
496,25,24.6720380574814,28.1952770961239
497,25,24.680211234035,28.1952770961239
498,25,24.5842362850746,28.1952770961239
499,25,24.7370152639767,28.1952770961239
500,25,24.7423925033013,28.1952770961239
501,25,24.4360648736796,27.6468019559065
502,25,24.620560199204,27.6468019559065
503,25,24.409871885249,27.6468019559065
504,25,24.4379271194368,27.6468019559065
505,25,24.335772268581,27.6468019559065
506,25,24.7951775834703,71.2569433339863
507,25,24.5915246209113,71.2569433339863
508,25,25.2424345864496,71.2569433339863
509,25,25.6005356732535,71.2569433339863
510,25,25.8234130206678,71.2569433339863
511,25,25.6909783017132,0.01
512,25,25.424446252831,0.01
513,25,25.2679445023876,0.01
514,25,25.4604732481145,0.01
515,25,24.9138081294932,0.01
516,25,24.8265798699073,9.262522354479
517,25,24.8865635155826,9.262522354479
518,25,24.8719563653127,9.262522354479
519,25,24.4802398146718,9.262522354479
520,25,24.1704629223392,9.262522354479
521,25,24.97655290345,88.9863363750168
522,25,25.4695735759069,88.9863363750168
523,25,25.5115325099119,88.9863363750168
524,25,25.8848833151468,88.9863363750168
525,25,26.5570604190211,88.9863363750168
526,25,26.2373012525579,0.01
527,25,26.3590098169811,0.01
528,25,26.1122991611639,0.01
529,25,25.9804970375143,0.01
530,25,25.8898217502785,0.01
531,25,25.6771808627715,0.01
532,25,25.2544464288763,0.01
533,25,25.5379593831142,0.01
534,25,25.2498680908847,0.01
535,25,24.9268957465999,0.01
536,25,25.1218697685341,7.85815501219122
537,25,25.2656780761932,7.85815501219122
538,25,24.8254789914754,7.85815501219122
539,25,24.3631161275842,7.85815501219122
540,25,24.3286341517694,7.85815501219122
541,25,24.7167817612885,72.0217454533136
542,25,24.8983621106543,72.0217454533136
543,25,25.4435305820312,72.0217454533136
544,25,25.5803519561866,72.0217454533136
545,25,25.8062017861439,72.0217454533136
546,25,25.9594662031556,0.01
547,25,25.5109580363313,0.01
548,25,25.4741678284177,0.01
549,25,25.2573237930957,0.01
550,25,25.0275553435456,0.01
551,25,24.9480586100266,0.01
552,25,24.7976459070136,0.01
553,25,24.8267105941131,0.01
554,25,24.3624173363656,0.01
555,25,24.5599766239831,0.01
556,25,24.4197246429234,47.210188903302
557,25,24.7008743267149,47.210188903302
558,25,24.8381370541124,47.210188903302
559,25,24.8278260763961,47.210188903302
560,25,25.0399049692839,47.210188903302
561,25,24.9943034137129,0.01
562,25,24.7874318528888,0.01
563,25,24.3950178103556,0.01
564,25,24.2378301646104,0.01
565,25,24.125415512376,0.01
566,25,24.6642899341575,93.8170563788703
567,25,25.1215929172428,93.8170563788703
568,25,25.640263987069,93.8170563788703
569,25,25.9392027709348,93.8170563788703
570,25,26.6163749397687,93.8170563788703
571,25,26.5500751685419,0.01
572,25,26.1843439474441,0.01
573,25,26.0865761863228,0.01
574,25,25.8886090519587,0.01
575,25,25.9768343879271,0.01
576,25,25.6031945744876,0.01
577,25,25.396642137308,0.01
578,25,25.3984982587474,0.01
579,25,25.2897908268047,0.01
580,25,25.1999613581991,0.01
581,25,24.9609223902298,0.01
582,25,24.7629722634332,0.01
583,25,24.4423694642116,0.01
584,25,24.6979279003838,0.01
585,25,24.439016851263,0.01
586,25,24.7434505552581,60.1824100884306
587,25,24.8949840421049,60.1824100884306
588,25,24.9908094646059,60.1824100884306
589,25,25.2527871564799,60.1824100884306
590,25,25.6013532931198,60.1824100884306
591,25,25.4685693914408,0.01
592,25,25.0045466049507,0.01
593,25,24.9569395578504,0.01
594,25,24.8675046666191,0.01
595,25,24.7299639634718,0.01
596,25,24.7895028717426,28.9783133098856
597,25,24.7541232504805,28.9783133098856
598,25,24.355813598137,28.9783133098856
599,25,25.0278967681306,28.9783133098856
600,25,24.7757088355138,28.9783133098856
601,25,24.5685355519293,24.0723028353423
602,25,24.5230855504902,24.0723028353423
603,25,24.4198511753702,24.0723028353423
604,25,24.4843921572754,24.0723028353423
605,25,24.4521745602854,24.0723028353423
606,25,24.3527154143112,58.7714593825739
607,25,24.8103497845705,58.7714593825739
608,25,24.7694781617624,58.7714593825739
609,25,24.9435781163757,58.7714593825739
610,25,25.0882244717078,58.7714593825739
611,25,24.9524115201466,0.01
612,25,25.1704961633512,0.01
613,25,24.8836960907793,0.01
614,25,24.711900646334,0.01
615,25,24.6831489270481,0.01
616,25,24.3561578265182,33.9996747895284
617,25,24.2761217896084,33.9996747895284
618,25,24.5406821702526,33.9996747895284
619,25,24.3787818967913,33.9996747895284
620,25,24.4141028544642,33.9996747895284
621,25,25.3112185575526,62.8550151525874
622,25,25.1743497897135,62.8550151525874
623,25,25.2252146856844,62.8550151525874
624,25,25.7578269693272,62.8550151525874
625,25,25.3568828142272,62.8550151525874
626,25,25.96006121077,0.01
627,25,25.6071306755459,0.01
628,25,25.2917486478213,0.01
629,25,25.3208136727695,0.01
630,25,24.8595222369982,0.01
631,25,25.128331562044,15.0838941270582
632,25,24.7163635603167,15.0838941270582
633,25,24.4822839124681,15.0838941270582
634,25,24.6992958714811,15.0838941270582
635,25,24.5641641884851,15.0838941270582
636,25,24.48621513315,46.7611109248758
637,25,24.5861787685081,46.7611109248758
638,25,24.3945863659159,46.7611109248758
639,25,24.7160777918091,46.7611109248758
640,25,24.7084554921116,46.7611109248758
641,25,25.016329757287,31.2860736716812
642,25,24.7492067529946,31.2860736716812
643,25,24.6473405015013,31.2860736716812
644,25,24.8277255475205,31.2860736716812
645,25,24.7041893610543,31.2860736716812
646,25,24.4917832516612,31.7437533992652
647,25,24.6209713881372,31.7437533992652
648,25,24.7963738084727,31.7437533992652
649,25,24.8623463255106,31.7437533992652
650,25,24.8144754394993,31.7437533992652
651,25,24.5367905619131,19.9157106649537
652,25,24.5107549054546,19.9157106649537
653,25,24.2494369601997,19.9157106649537
654,25,24.3638910182471,19.9157106649537
655,25,24.1368825168935,19.9157106649537
656,25,24.5763988160755,92.5876389037273
657,25,25.1755356442023,92.5876389037273
658,25,25.6783784963641,92.5876389037273
659,25,25.8513655441693,92.5876389037273
660,25,26.4766436103366,92.5876389037273
661,25,26.646372578823,0.01
662,25,26.4609651076951,0.01
663,25,26.0712996638611,0.01
664,25,25.9949927267318,0.01
665,25,25.8582837742193,0.01
666,25,25.7531400746613,0.01
667,25,25.5027490640604,0.01
668,25,25.3911619691061,0.01
669,25,25.3753391116303,0.01
670,25,25.0586148385809,0.01
671,25,24.8508917740493,0.01
672,25,24.6698799468741,0.01
673,25,24.4913858985748,0.01
674,25,24.8121226083379,0.01
675,25,24.248510493473,0.01
676,25,24.6777917489773,80.6148183507295
677,25,25.1914879752695,80.6148183507295
678,25,25.2380443874236,80.6148183507295
679,25,25.7961533674526,80.6148183507295
680,25,26.2262578119228,80.6148183507295
681,25,25.8039907777575,0.01
682,25,26.1406447565926,0.01
683,25,25.8796639410635,0.01
684,25,25.6320779614506,0.01
685,25,25.4588255909626,0.01
686,25,24.9696213386358,0.01
687,25,25.1459488555884,0.01
688,25,25.106123077912,0.01
689,25,24.9182084226955,0.01
690,25,24.832645557495,0.01
691,25,24.838580233394,17.9658934784463
692,25,24.2508092026263,17.9658934784463
693,25,24.670983322511,17.9658934784463
694,25,24.1001410416015,17.9658934784463
695,25,24.2741799026949,17.9658934784463
696,25,24.4727851268538,77.8614136960179
697,25,25.0359406191342,77.8614136960179
698,25,25.381771899003,77.8614136960179
699,25,25.5886234769936,77.8614136960179
700,25,25.8170360531902,77.8614136960179
701,25,25.9925903041738,0.01
702,25,25.6560919174574,0.01
703,25,25.5745815447571,0.01
704,25,25.5317091083536,0.01
705,25,25.0489903634792,0.01
706,25,25.2133858561835,0.01
707,25,24.8424924053973,0.01
708,25,24.6630599479128,0.01
709,25,24.4860639719043,0.01
710,25,24.3764145129821,0.01
711,25,24.6569338396695,66.8966857756423
712,25,25.0499480014973,66.8966857756423
713,25,25.2955287731932,66.8966857756423
714,25,25.1507131745229,66.8966857756423
715,25,25.5201001646866,66.8966857756423
716,25,25.7418676629381,0.01
717,25,25.3738962654538,0.01
718,25,25.2438989989392,0.01
719,25,25.2630011116879,0.01
720,25,25.0912269021436,0.01
721,25,24.6817026176485,0.01
722,25,24.7384619761796,0.01
723,25,24.3485901436411,0.01
724,25,24.3386001700917,0.01
725,25,24.3492044335861,0.01
726,25,24.4928920202327,69.8149725584556
727,25,24.9744562798946,69.8149725584556
728,25,25.1383556833995,69.8149725584556
729,25,25.446167494669,69.8149725584556
730,25,25.6363904100809,69.8149725584556
731,25,25.5818452984097,0.01
732,25,25.2414579210263,0.01
733,25,25.425721017764,0.01
734,25,25.0219101233497,0.01
735,25,24.9976236250743,0.01
736,25,24.9119869961141,0.272021048975818
737,25,24.5844976424294,0.272021048975818
738,25,24.4621213474449,0.272021048975818
739,25,24.5634206288514,0.272021048975818
740,25,24.3754304984024,0.272021048975818
741,25,24.7252397663141,67.0022350026221
742,25,24.9673337573392,67.0022350026221
743,25,25.1903227106556,67.0022350026221
744,25,25.3399619698338,67.0022350026221
745,25,25.6878857829418,67.0022350026221
746,25,25.3113215914807,0.01
747,25,25.5196653599904,0.01
748,25,25.3213381332275,0.01
749,25,25.0395634410896,0.01
750,25,25.2073332765251,0.01
751,25,24.8918576177228,0.01
752,25,24.6912923743093,0.01
753,25,24.478833905851,0.01
754,25,24.3498427520951,0.01
755,25,24.0177328110963,0.01
756,25,24.6625651680871,99.99
757,25,25.1340185315425,99.99
758,25,25.581931044475,99.99
759,25,26.2234604043822,99.99
760,25,26.4773954252327,99.99
761,25,26.5903190371433,0.01
762,25,26.4476898264455,0.01
763,25,26.4300055000879,0.01
764,25,26.315270773883,0.01
765,25,25.8615588888732,0.01
766,25,26.0632709951855,0.01
767,25,25.648052863279,0.01
768,25,25.6725639878024,0.01
769,25,25.446525804413,0.01
770,25,25.5357828356073,0.01
771,25,25.2328747868811,0.01
772,25,25.403227885244,0.01
773,25,24.9261566251109,0.01
774,25,24.7031593746753,0.01
775,25,24.6727327860636,0.01
776,25,24.7157238049641,35.1155469032177
777,25,24.7070301555347,35.1155469032177
778,25,24.6705756001531,35.1155469032177
779,25,24.7654894829978,35.1155469032177
780,25,24.5330925326952,35.1155469032177
781,25,24.903712521105,50.0921180562048
782,25,25.0908178362485,50.0921180562048
783,25,25.0244006770709,50.0921180562048
